,id,form-id,name,form,alias,category,weight,height,type-1,type-2,ability-1,ability-2,ability-3
0369-000,369,0,ジーランス,,ジーランス,ちょうじゅポケモン,23.4,1.0,みず,いわ,すいすい,いしあたま,
0370-000,370,0,ラブカス,,ラブカス,ランデブーポケモン,8.7,0.6,みず,,すいすい,,
0371-000,371,0,タツベイ,,タツベイ,いしあたまポケモン,42.1,0.6,ドラゴン,,いしあたま,,
0372-000,372,0,コモルー,,コモルー,にんたいポケモン,110.5,1.1,ドラゴン,,いしあたま,,
0373-000,373,0,ボーマンダ,,ボーマンダ,ドラゴンポケモン,102.6,1.5,ドラゴン,ひこう,いかく,,
0373-001,373,1,ボーマンダ,メガボーマンダ,メガボーマンダ,ドラゴンポケモン,112.6,1.8,ドラゴン,ひこう,スカイスキン,,
0374-000,374,0,ダンバル,,ダンバル,てっきゅうポケモン,95.2,0.6,はがね,エスパー,クリアボディ,,
0375-000,375,0,メタング,,メタング,てつツメポケモン,202.5,1.2,はがね,エスパー,クリアボディ,,
0376-000,376,0,メタグロス,,メタグロス,てつあしポケモン,550.0,1.6,はがね,エスパー,クリアボディ,,
0376-001,376,1,メタグロス,メガメタグロス,メガメタグロス,てつあしポケモン,942.9,2.5,はがね,エスパー,かたいツメ,,
0377-000,377,0,レジロック,,レジロック,いわやまポケモン,230.0,1.7,いわ,,クリアボディ,,
0378-000,378,0,レジアイス,,レジアイス,ひょうざんポケモン,175.0,1.8,こおり,,クリアボディ,,
0379-000,379,0,レジスチル,,レジスチル,くろがねポケモン,205.0,1.9,はがね,,クリアボディ,,
0380-000,380,0,ラティアス,,ラティアス,むげんポケモン,40.0,1.4,ドラゴン,エスパー,ふゆう,,
0380-001,380,1,ラティアス,メガラティアス,メガラティアス,むげんポケモン,52.0,1.8,ドラゴン,エスパー,ふゆう,,
0381-000,381,0,ラティオス,,ラティオス,むげんポケモン,60.0,2.0,ドラゴン,エスパー,ふゆう,,
0381-001,381,1,ラティオス,メガラティオス,メガラティオス,むげんポケモン,70.0,2.3,ドラゴン,エスパー,ふゆう,,
0382-000,382,0,カイオーガ,カイオーガのすがた,カイオーガ,かいていポケモン,352.0,4.5,みず,,あめふらし,,
0382-001,382,1,カイオーガ,ゲンシカイキのすがた,カイオーガ(ゲンシカイキ),かいていポケモン,430.0,9.8,みず,,はじまりのうみ,,
0383-000,383,0,グラードン,グラードンのすがた,グラードン,たいりくポケモン,950.0,3.5,じめん,,ひでり,,
0383-001,383,1,グラードン,ゲンシカイキのすがた,グラードン(ゲンシカイキ),たいりくポケモン,999.7,5.0,じめん,ほのお,おわりのだいち,,
0384-000,384,0,レックウザ,,レックウザ,てんくうポケモン,206.5,7.0,ドラゴン,ひこう,エアロック,,
0384-001,384,1,レックウザ,メガレックウザ,メガレックウザ,てんくうポケモン,392.0,10.8,ドラゴン,ひこう,デルタストリーム,,
0385-000,385,0,ジラーチ,,ジラーチ,ねがいごとポケモン,1.1,0.3,はがね,エスパー,てんのめぐみ,,
0386-000,386,0,デオキシス,ノーマルフォルム,デオキシス(ノーマル),ＤＮＡポケモン,60.8,1.7,エスパー,,プレッシャー,,
0386-001,386,1,デオキシス,アタックフォルム,デオキシス(アタック),ＤＮＡポケモン,60.8,1.7,エスパー,,プレッシャー,,
0386-002,386,2,デオキシス,ディフェンスフォルム,デオキシス(ディフェンス),ＤＮＡポケモン,60.8,1.7,エスパー,,プレッシャー,,
0386-003,386,3,デオキシス,スピードフォルム,デオキシス(スピード),ＤＮＡポケモン,60.8,1.7,エスパー,,プレッシャー,,
0387-000,387,0,ナエトル,,ナエトル,わかばポケモン,10.2,0.4,くさ,,しんりょく,,
0388-000,388,0,ハヤシガメ,,ハヤシガメ,こだちポケモン,97.0,1.1,くさ,,しんりょく,,
0389-000,389,0,ドダイトス,,ドダイトス,たいりくポケモン,310.0,2.2,くさ,じめん,しんりょく,,
0390-000,390,0,ヒコザル,,ヒコザル,こざるポケモン,6.2,0.5,ほのお,,もうか,,
0391-000,391,0,モウカザル,,モウカザル,やんちゃポケモン,22.0,0.9,ほのお,かくとう,もうか,,
0392-000,392,0,ゴウカザル,,ゴウカザル,かえんポケモン,55.0,1.2,ほのお,かくとう,もうか,,
0393-000,393,0,ポッチャマ,,ポッチャマ,ペンギンポケモン,5.2,0.4,みず,,げきりゅう,,
0394-000,394,0,ポッタイシ,,ポッタイシ,ペンギンポケモン,23.0,0.8,みず,,げきりゅう,,
0395-000,395,0,エンペルト,,エンペルト,こうていポケモン,84.5,1.7,みず,はがね,げきりゅう,,
0396-000,396,0,ムックル,,ムックル,むくどりポケモン,2.0,0.3,ノーマル,ひこう,するどいめ,,
0397-000,397,0,ムクバード,,ムクバード,むくどりポケモン,15.5,0.6,ノーマル,ひこう,いかく,,
0398-000,398,0,ムクホーク,,ムクホーク,もうきんポケモン,24.9,1.2,ノーマル,ひこう,いかく,,
0399-000,399,0,ビッパ,,ビッパ,まるねずみポケモン,20.0,0.5,ノーマル,,たんじゅん,てんねん,
0400-000,400,0,ビーダル,,ビーダル,ビーバーポケモン,31.5,1.0,ノーマル,みず,たんじゅん,てんねん,
0401-000,401,0,コロボーシ,,コロボーシ,こおろぎポケモン,2.2,0.3,むし,,だっぴ,,
0402-000,402,0,コロトック,,コロトック,こおろぎポケモン,25.5,1.0,むし,,むしのしらせ,,
0403-000,403,0,コリンク,,コリンク,せんこうポケモン,9.5,0.5,でんき,,とうそうしん,いかく,
0404-000,404,0,ルクシオ,,ルクシオ,でんこうポケモン,30.5,0.9,でんき,,とうそうしん,いかく,
0405-000,405,0,レントラー,,レントラー,がんこうポケモン,42.0,1.4,でんき,,とうそうしん,いかく,
0406-000,406,0,スボミー,,スボミー,つぼみポケモン,1.2,0.2,くさ,どく,しぜんかいふく,どくのトゲ,
0407-000,407,0,ロズレイド,,ロズレイド,ブーケポケモン,14.5,0.9,くさ,どく,しぜんかいふく,どくのトゲ,
0408-000,408,0,ズガイドス,,ズガイドス,ずつきポケモン,31.5,0.9,いわ,,かたやぶり,,
0409-000,409,0,ラムパルド,,ラムパルド,ずつきポケモン,102.5,1.6,いわ,,かたやぶり,,
0410-000,410,0,タテトプス,,タテトプス,シールドポケモン,57.0,0.5,いわ,はがね,がんじょう,,
0411-000,411,0,トリデプス,,トリデプス,シールドポケモン,149.5,1.3,いわ,はがね,がんじょう,,
0412-000,412,0,ミノムッチ,くさきのミノ,ミノムッチ(くさき),みのむしポケモン,3.4,0.2,むし,,だっぴ,,
0412-001,412,1,ミノムッチ,すなちのミノ,ミノムッチ(すなち),みのむしポケモン,3.4,0.2,むし,,だっぴ,,
0412-002,412,2,ミノムッチ,ゴミのミノ,ミノムッチ(ゴミ),みのむしポケモン,3.4,0.2,むし,,だっぴ,,
0413-000,413,0,ミノマダム,くさきのミノ,ミノマダム(くさき),みのむしポケモン,6.5,0.5,むし,くさ,きけんよち,,
0413-001,413,1,ミノマダム,すなちのミノ,ミノマダム(すなち),みのむしポケモン,6.5,0.5,むし,じめん,きけんよち,,
0413-002,413,2,ミノマダム,ゴミのミノ,ミノマダム(ゴミ),みのむしポケモン,6.5,0.5,むし,はがね,きけんよち,,
0414-000,414,0,ガーメイル,,ガーメイル,ミノガポケモン,23.3,0.9,むし,ひこう,むしのしらせ,,
0415-000,415,0,ミツハニー,,ミツハニー,はちのこポケモン,5.5,0.3,むし,ひこう,みつあつめ,,
0416-000,416,0,ビークイン,,ビークイン,はちのすポケモン,38.5,1.2,むし,ひこう,プレッシャー,,
0417-000,417,0,パチリス,,パチリス,でんきりすポケモン,3.9,0.4,でんき,,にげあし,ものひろい,
0418-000,418,0,ブイゼル,,ブイゼル,うみイタチポケモン,29.5,0.7,みず,,すいすい,,
0419-000,419,0,フローゼル,,フローゼル,うみイタチポケモン,33.5,1.1,みず,,すいすい,,
0420-000,420,0,チェリンボ,,チェリンボ,さくらんぼポケモン,3.3,0.4,くさ,,ようりょくそ,,
0421-000,421,0,チェリム,ネガフォルム,チェリム,サクラポケモン,9.3,0.5,くさ,,フラワーギフト,,
0422-000,422,0,カラナクシ,,カラナクシ,ウミウシポケモン,6.3,0.3,みず,,ねんちゃく,よびみず,
0423-000,423,0,トリトドン,,トリトドン,ウミウシポケモン,29.9,0.9,みず,じめん,ねんちゃく,よびみず,
0424-000,424,0,エテボース,,エテボース,おながポケモン,20.3,1.2,ノーマル,,テクニシャン,ものひろい,
0425-000,425,0,フワンテ,,フワンテ,ふうせんポケモン,1.2,0.4,ゴースト,ひこう,ゆうばく,かるわざ,
0426-000,426,0,フワライド,,フワライド,ききゅうポケモン,15.0,1.2,ゴースト,ひこう,ゆうばく,かるわざ,
0427-000,427,0,ミミロル,,ミミロル,うさぎポケモン,5.5,0.4,ノーマル,,にげあし,ぶきよう,
0428-000,428,0,ミミロップ,,ミミロップ,うさぎポケモン,33.3,1.2,ノーマル,,メロメロボディ,ぶきよう,
0428-001,428,1,ミミロップ,メガミミロップ,メガミミロップ,うさぎポケモン,28.3,1.3,ノーマル,かくとう,きもったま,,
0429-000,429,0,ムウマージ,,ムウマージ,マジカルポケモン,4.4,0.9,ゴースト,,ふゆう,,
0430-000,430,0,ドンカラス,,ドンカラス,おおボスポケモン,27.3,0.9,あく,ひこう,ふみん,きょううん,
0431-000,431,0,ニャルマー,,ニャルマー,ねこかぶりポケモン,3.9,0.5,ノーマル,,じゅうなん,マイペース,
0432-000,432,0,ブニャット,,ブニャット,とらねこポケモン,43.8,1.0,ノーマル,,あついしぼう,マイペース,
0433-000,433,0,リーシャン,,リーシャン,すずポケモン,0.6,0.2,エスパー,,ふゆう,,
0434-000,434,0,スカンプー,,スカンプー,スカンクポケモン,19.2,0.4,どく,あく,あくしゅう,ゆうばく,
0435-000,435,0,スカタンク,,スカタンク,スカンクポケモン,38.0,1.0,どく,あく,あくしゅう,ゆうばく,
0436-000,436,0,ドーミラー,,ドーミラー,せいどうポケモン,60.5,0.5,はがね,エスパー,ふゆう,たいねつ,
0437-000,437,0,ドータクン,,ドータクン,どうたくポケモン,187.0,1.3,はがね,エスパー,ふゆう,たいねつ,
0438-000,438,0,ウソハチ,,ウソハチ,ぼんさいポケモン,15.0,0.5,いわ,,がんじょう,いしあたま,
0439-000,439,0,マネネ,,マネネ,マイムポケモン,13.0,0.6,エスパー,フェアリー,ぼうおん,フィルター,
0440-000,440,0,ピンプク,,ピンプク,ままごとポケモン,24.4,0.6,ノーマル,,しぜんかいふく,てんのめぐみ,
0441-000,441,0,ペラップ,,ペラップ,おんぷポケモン,1.9,0.5,ノーマル,ひこう,するどいめ,ちどりあし,
0442-000,442,0,ミカルゲ,,ミカルゲ,ふういんポケモン,108.0,1.0,ゴースト,あく,プレッシャー,,
0443-000,443,0,フカマル,,フカマル,りくザメポケモン,20.5,0.7,ドラゴン,じめん,すながくれ,,
0444-000,444,0,ガバイト,,ガバイト,ほらあなポケモン,56.0,1.4,ドラゴン,じめん,すながくれ,,
0445-000,445,0,ガブリアス,,ガブリアス,マッハポケモン,95.0,1.9,ドラゴン,じめん,すながくれ,,
0445-001,445,1,ガブリアス,メガガブリアス,メガガブリアス,マッハポケモン,95.0,1.9,ドラゴン,じめん,すなのちから,,
0446-000,446,0,ゴンベ,,ゴンベ,おおぐいポケモン,105.0,0.6,ノーマル,,ものひろい,あついしぼう,
0447-000,447,0,リオル,,リオル,はもんポケモン,20.2,0.7,かくとう,,ふくつのこころ,せいしんりょく,
0448-000,448,0,ルカリオ,,ルカリオ,はどうポケモン,54.0,1.2,かくとう,はがね,ふくつのこころ,せいしんりょく,
0448-001,448,1,ルカリオ,メガルカリオ,メガルカリオ,はどうポケモン,57.5,1.3,かくとう,はがね,てきおうりょく,,
0449-000,449,0,ヒポポタス,,ヒポポタス,カバポケモン,49.5,0.8,じめん,,すなおこし,,
0450-000,450,0,カバルドン,,カバルドン,じゅうりょうポケモン,300.0,2.0,じめん,,すなおこし,,
0451-000,451,0,スコルピ,,スコルピ,さそりポケモン,12.0,0.8,どく,むし,カブトアーマー,スナイパー,
0452-000,452,0,ドラピオン,,ドラピオン,ばけさそりポケモン,61.5,1.3,どく,あく,カブトアーマー,スナイパー,
0453-000,453,0,グレッグル,,グレッグル,どくづきポケモン,23.0,0.7,どく,かくとう,きけんよち,かんそうはだ,
0454-000,454,0,ドクロッグ,,ドクロッグ,どくづきポケモン,44.4,1.3,どく,かくとう,きけんよち,かんそうはだ,
0455-000,455,0,マスキッパ,,マスキッパ,むしとりポケモン,27.0,1.4,くさ,,ふゆう,,
0456-000,456,0,ケイコウオ,,ケイコウオ,はねうおポケモン,7.0,0.4,みず,,すいすい,よびみず,
0457-000,457,0,ネオラント,,ネオラント,ネオンポケモン,24.0,1.2,みず,,すいすい,よびみず,
0458-000,458,0,タマンタ,,タマンタ,カイトポケモン,65.0,1.0,みず,ひこう,すいすい,ちょすい,
0459-000,459,0,ユキカブリ,,ユキカブリ,じゅひょうポケモン,50.5,1.0,くさ,こおり,ゆきふらし,,
0460-000,460,0,ユキノオー,,ユキノオー,じゅひょうポケモン,135.5,2.2,くさ,こおり,ゆきふらし,,
0460-001,460,1,ユキノオー,メガユキノオー,メガユキノオー,じゅひょうポケモン,185.0,2.7,くさ,こおり,ゆきふらし,,
0461-000,461,0,マニューラ,,マニューラ,かぎづめポケモン,34.0,1.1,あく,こおり,プレッシャー,,
0462-000,462,0,ジバコイル,,ジバコイル,じばポケモン,180.0,1.2,でんき,はがね,じりょく,がんじょう,
0463-000,463,0,ベロベルト,,ベロベルト,なめまわしポケモン,140.0,1.7,ノーマル,,マイペース,どんかん,
0464-000,464,0,ドサイドン,,ドサイドン,ドリルポケモン,282.8,2.4,じめん,いわ,ひらいしん,ハードロック,
0465-000,465,0,モジャンボ,,モジャンボ,ツルじょうポケモン,128.6,2.0,くさ,,ようりょくそ,リーフガード,
0466-000,466,0,エレキブル,,エレキブル,らいでんポケモン,138.6,1.8,でんき,,でんきエンジン,,
0467-000,467,0,ブーバーン,,ブーバーン,ばくえんポケモン,68.0,1.6,ほのお,,ほのおのからだ,,
0468-000,468,0,トゲキッス,,トゲキッス,しゅくふくポケモン,38.0,1.5,フェアリー,ひこう,はりきり,てんのめぐみ,
0469-000,469,0,メガヤンマ,,メガヤンマ,オニトンボポケモン,51.5,1.9,むし,ひこう,かそく,いろめがね,
0470-000,470,0,リーフィア,,リーフィア,しんりょくポケモン,25.5,1.0,くさ,,リーフガード,,
0471-000,471,0,グレイシア,,グレイシア,しんせつポケモン,25.9,0.8,こおり,,ゆきがくれ,,
0472-000,472,0,グライオン,,グライオン,キバさそりポケモン,42.5,2.0,じめん,ひこう,かいりきバサミ,すながくれ,
0473-000,473,0,マンムー,,マンムー,２ほんキバポケモン,291.0,2.5,こおり,じめん,どんかん,ゆきがくれ,
0474-000,474,0,ポリゴンＺ,,ポリゴンＺ,バーチャルポケモン,34.0,0.9,ノーマル,,てきおうりょく,ダウンロード,
0475-000,475,0,エルレイド,,エルレイド,やいばポケモン,52.0,1.6,エスパー,かくとう,ふくつのこころ,きれあじ,
0475-001,475,1,エルレイド,メガエルレイド,メガエルレイド,やいばポケモン,56.4,1.6,エスパー,かくとう,せいしんりょく,,
0476-000,476,0,ダイノーズ,,ダイノーズ,コンパスポケモン,340.0,1.4,いわ,はがね,がんじょう,じりょく,
0477-000,477,0,ヨノワール,,ヨノワール,てづかみポケモン,106.6,2.2,ゴースト,,プレッシャー,,
0478-000,478,0,ユキメノコ,,ユキメノコ,ゆきぐにポケモン,26.6,1.3,こおり,ゴースト,ゆきがくれ,,
0479-000,479,0,ロトム,ロトムのすがた,ロトム,プラズマポケモン,0.3,0.3,でんき,ゴースト,ふゆう,,
0479-001,479,1,ロトム,ヒートロトム,ヒートロトム,プラズマポケモン,0.3,0.3,でんき,ほのお,ふゆう,,
0479-002,479,2,ロトム,ウォッシュロトム,ウォッシュロトム,プラズマポケモン,0.3,0.3,でんき,みず,ふゆう,,
0479-003,479,3,ロトム,フロストロトム,フロストロトム,プラズマポケモン,0.3,0.3,でんき,こおり,ふゆう,,
0479-004,479,4,ロトム,スピンロトム,スピンロトム,プラズマポケモン,0.3,0.3,でんき,ひこう,ふゆう,,
0479-005,479,5,ロトム,カットロトム,カットロトム,プラズマポケモン,0.3,0.3,でんき,くさ,ふゆう,,
0480-000,480,0,ユクシー,,ユクシー,ちしきポケモン,0.3,0.3,エスパー,,ふゆう,,
0481-000,481,0,エムリット,,エムリット,かんじょうポケモン,0.3,0.3,エスパー,,ふゆう,,
0482-000,482,0,アグノム,,アグノム,いしポケモン,0.3,0.3,エスパー,,ふゆう,,
0483-000,483,0,ディアルガ,,ディアルガ,じかんポケモン,683.0,5.4,はがね,ドラゴン,プレッシャー,,
0483-001,483,1,ディアルガ,オリジンフォルム,ディアルガ(オリジン),じかんポケモン,850.0,7.0,はがね,ドラゴン,プレッシャー,,
0484-000,484,0,パルキア,,パルキア,くうかんポケモン,336.0,4.2,みず,ドラゴン,プレッシャー,,
0484-001,484,1,パルキア,オリジンフォルム,パルキア(オリジン),くうかんポケモン,660.0,6.3,みず,ドラゴン,プレッシャー,,
0485-000,485,0,ヒードラン,,ヒードラン,かこうポケモン,430.0,1.7,ほのお,はがね,もらいび,,
0486-000,486,0,レジギガス,,レジギガス,きょだいポケモン,420.0,3.7,ノーマル,,スロースタート,,
0487-000,487,0,ギラティナ,アナザーフォルム,ギラティナ(アナザー),はんこつポケモン,750.0,4.5,ゴースト,ドラゴン,プレッシャー,,
0487-001,487,1,ギラティナ,オリジンフォルム,ギラティナ(オリジン),はんこつポケモン,650.0,6.9,ゴースト,ドラゴン,ふゆう,,
0488-000,488,0,クレセリア,,クレセリア,みかづきポケモン,85.6,1.5,エスパー,,ふゆう,,
0489-000,489,0,フィオネ,,フィオネ,かいようポケモン,3.1,0.4,みず,,うるおいボディ,,
0490-000,490,0,マナフィ,,マナフィ,かいゆうポケモン,1.4,0.3,みず,,うるおいボディ,,
0491-000,491,0,ダークライ,,ダークライ,あんこくポケモン,50.5,1.5,あく,,ナイトメア,,
0492-000,492,0,シェイミ,ランドフォルム,シェイミ(ランド),かんしゃポケモン,2.1,0.2,くさ,,しぜんかいふく,,
0492-001,492,1,シェイミ,スカイフォルム,シェイミ(スカイ),かんしゃポケモン,5.2,0.4,くさ,ひこう,てんのめぐみ,,
0493-000,493,0,アルセウス,アルセウスのすがた,アルセウス,そうぞうポケモン,320.0,3.2,ノーマル,,マルチタイプ,,
0494-000,494,0,ビクティニ,,ビクティニ,しょうりポケモン,4.0,0.4,エスパー,ほのお,しょうりのほし,,
0495-000,495,0,ツタージャ,,ツタージャ,くさへびポケモン,8.1,0.6,くさ,,しんりょく,,
0496-000,496,0,ジャノビー,,ジャノビー,くさへびポケモン,16.0,0.8,くさ,,しんりょく,,
0497-000,497,0,ジャローダ,,ジャローダ,ロイヤルポケモン,63.0,3.3,くさ,,しんりょく,,
0498-000,498,0,ポカブ,,ポカブ,ひぶたポケモン,9.9,0.5,ほのお,,もうか,,
0499-000,499,0,チャオブー,,チャオブー,ひぶたポケモン,55.5,1.0,ほのお,かくとう,もうか,,
0500-000,500,0,エンブオー,,エンブオー,おおひぶたポケモン,150.0,1.6,ほのお,かくとう,もうか,,
0501-000,501,0,ミジュマル,,ミジュマル,ラッコポケモン,5.9,0.5,みず,,げきりゅう,,
0502-000,502,0,フタチマル,,フタチマル,しゅぎょうポケモン,24.5,0.8,みず,,げきりゅう,,
0503-000,503,0,ダイケンキ,,ダイケンキ,かんろくポケモン,94.6,1.5,みず,,げきりゅう,,
0503-001,503,1,ダイケンキ,ヒスイのすがた,ダイケンキ(ヒスイ),かんろくポケモン,58.2,1.5,みず,あく,げきりゅう,,
0504-000,504,0,ミネズミ,,ミネズミ,みはりポケモン,11.6,0.5,ノーマル,,にげあし,するどいめ,
0505-000,505,0,ミルホッグ,,ミルホッグ,けいかいポケモン,27.0,1.1,ノーマル,,はっこう,するどいめ,
0506-000,506,0,ヨーテリー,,ヨーテリー,こいぬポケモン,4.1,0.4,ノーマル,,やるき,ものひろい,
0507-000,507,0,ハーデリア,,ハーデリア,ちゅうけんポケモン,14.7,0.9,ノーマル,,いかく,すなかき,
0508-000,508,0,ムーランド,,ムーランド,かんだいポケモン,61.0,1.2,ノーマル,,いかく,すなかき,
0509-000,509,0,チョロネコ,,チョロネコ,しょうわるポケモン,10.1,0.4,あく,,じゅうなん,かるわざ,
0510-000,510,0,レパルダス,,レパルダス,れいこくポケモン,37.5,1.1,あく,,じゅうなん,かるわざ,
0511-000,511,0,ヤナップ,,ヤナップ,くさざるポケモン,10.5,0.6,くさ,,くいしんぼう,,
0512-000,512,0,ヤナッキー,,ヤナッキー,とげざるポケモン,30.5,1.1,くさ,,くいしんぼう,,
0513-000,513,0,バオップ,,バオップ,こうおんポケモン,11.0,0.6,ほのお,,くいしんぼう,,
0514-000,514,0,バオッキー,,バオッキー,ひのこポケモン,28.0,1.0,ほのお,,くいしんぼう,,
0515-000,515,0,ヒヤップ,,ヒヤップ,みずかけポケモン,13.5,0.6,みず,,くいしんぼう,,
0516-000,516,0,ヒヤッキー,,ヒヤッキー,ほうすいポケモン,29.0,1.0,みず,,くいしんぼう,,
0517-000,517,0,ムンナ,,ムンナ,ゆめくいポケモン,23.3,0.6,エスパー,,よちむ,シンクロ,
0518-000,518,0,ムシャーナ,,ムシャーナ,ゆめうつつポケモン,60.5,1.1,エスパー,,よちむ,シンクロ,
0519-000,519,0,マメパト,,マメパト,こばとポケモン,2.1,0.3,ノーマル,ひこう,はとむね,きょううん,
0520-000,520,0,ハトーボー,,ハトーボー,のばとポケモン,15.0,0.6,ノーマル,ひこう,はとむね,きょううん,
0521-000,521,0,ケンホロウ,,ケンホロウ,プライドポケモン,29.0,1.2,ノーマル,ひこう,はとむね,きょううん,
0522-000,522,0,シママ,,シママ,たいでんポケモン,29.8,0.8,でんき,,ひらいしん,でんきエンジン,
0523-000,523,0,ゼブライカ,,ゼブライカ,らいでんポケモン,79.5,1.6,でんき,,ひらいしん,でんきエンジン,
0524-000,524,0,ダンゴロ,,ダンゴロ,マントルポケモン,18.0,0.4,いわ,,がんじょう,くだけるよろい,
0525-000,525,0,ガントル,,ガントル,こうせきポケモン,102.0,0.9,いわ,,がんじょう,くだけるよろい,
0526-000,526,0,ギガイアス,,ギガイアス,こうあつポケモン,260.0,1.7,いわ,,がんじょう,すなおこし,
0527-000,527,0,コロモリ,,コロモリ,こうもりポケモン,2.1,0.4,エスパー,ひこう,てんねん,ぶきよう,
0528-000,528,0,ココロモリ,,ココロモリ,きゅうあいポケモン,10.5,0.9,エスパー,ひこう,てんねん,ぶきよう,
0529-000,529,0,モグリュー,,モグリュー,もぐらポケモン,8.5,0.3,じめん,,すなかき,すなのちから,
0530-000,530,0,ドリュウズ,,ドリュウズ,ちていポケモン,40.4,0.7,じめん,はがね,すなかき,すなのちから,
0531-000,531,0,タブンネ,,タブンネ,ヒヤリングポケモン,31.0,1.1,ノーマル,,いやしのこころ,さいせいりょく,
0531-001,531,1,タブンネ,メガタブンネ,メガタブンネ,ヒヤリングポケモン,32.0,1.5,ノーマル,フェアリー,いやしのこころ,,
0532-000,532,0,ドッコラー,,ドッコラー,きんこつポケモン,12.5,0.6,かくとう,,こんじょう,ちからずく,
0533-000,533,0,ドテッコツ,,ドテッコツ,きんこつポケモン,40.0,1.2,かくとう,,こんじょう,ちからずく,
0534-000,534,0,ローブシン,,ローブシン,きんこつポケモン,87.0,1.4,かくとう,,こんじょう,ちからずく,
0535-000,535,0,オタマロ,,オタマロ,おたまポケモン,4.5,0.5,みず,,すいすい,うるおいボディ,
0536-000,536,0,ガマガル,,ガマガル,しんどうポケモン,17.0,0.8,みず,じめん,すいすい,うるおいボディ,
0537-000,537,0,ガマゲロゲ,,ガマゲロゲ,しんどうポケモン,62.0,1.5,みず,じめん,すいすい,どくしゅ,
0538-000,538,0,ナゲキ,,ナゲキ,じゅうどうポケモン,55.5,1.3,かくとう,,こんじょう,せいしんりょく,
0539-000,539,0,ダゲキ,,ダゲキ,からてポケモン,51.0,1.4,かくとう,,がんじょう,せいしんりょく,
0540-000,540,0,クルミル,,クルミル,さいほうポケモン,2.5,0.3,むし,くさ,むしのしらせ,ようりょくそ,
0541-000,541,0,クルマユ,,クルマユ,はごもりポケモン,7.3,0.5,むし,くさ,リーフガード,ようりょくそ,
0542-000,542,0,ハハコモリ,,ハハコモリ,こそだてポケモン,20.5,1.2,むし,くさ,むしのしらせ,ようりょくそ,
0543-000,543,0,フシデ,,フシデ,ムカデポケモン,5.3,0.4,むし,どく,どくのトゲ,むしのしらせ,
0544-000,544,0,ホイーガ,,ホイーガ,まゆムカデポケモン,58.5,1.2,むし,どく,どくのトゲ,むしのしらせ,
0545-000,545,0,ペンドラー,,ペンドラー,メガムカデポケモン,200.5,2.5,むし,どく,どくのトゲ,むしのしらせ,
0546-000,546,0,モンメン,,モンメン,わたたまポケモン,0.6,0.3,くさ,フェアリー,いたずらごころ,すりぬけ,
0547-000,547,0,エルフーン,,エルフーン,かぜかくれポケモン,6.6,0.7,くさ,フェアリー,いたずらごころ,すりぬけ,
0548-000,548,0,チュリネ,,チュリネ,ねっこポケモン,6.6,0.5,くさ,,ようりょくそ,マイペース,
0549-000,549,0,ドレディア,,ドレディア,はなかざりポケモン,16.3,1.1,くさ,,ようりょくそ,マイペース,
0549-001,549,1,ドレディア,ヒスイのすがた,ドレディア(ヒスイ),スピンポケモン,19.2,1.2,くさ,かくとう,ようりょくそ,はりきり,
0550-000,550,0,バスラオ,あかすじのすがた,バスラオ(あか),らんぼうポケモン,18.0,1.0,みず,,すてみ,てきおうりょく,
0550-001,550,1,バスラオ,あおすじのすがた,バスラオ(あお),らんぼうポケモン,18.0,1.0,みず,,いしあたま,てきおうりょく,
0550-002,550,2,バスラオ,しろすじのすがた,バスラオ(しろ),おんこうポケモン,18.0,1.0,みず,,びびり,てきおうりょく,
0551-000,551,0,メグロコ,,メグロコ,さばくワニポケモン,15.2,0.7,じめん,あく,いかく,じしんかじょう,
0552-000,552,0,ワルビル,,ワルビル,さばくワニポケモン,33.4,1.0,じめん,あく,いかく,じしんかじょう,
0553-000,553,0,ワルビアル,,ワルビアル,いかくポケモン,96.3,1.5,じめん,あく,いかく,じしんかじょう,
0554-000,554,0,ダルマッカ,,ダルマッカ,だるまポケモン,37.5,0.6,ほのお,,はりきり,,
0554-001,554,1,ダルマッカ,ガラルのすがた,ダルマッカ(ガラル),だるまポケモン,40.0,0.7,こおり,,はりきり,,
0555-000,555,0,ヒヒダルマ,ノーマルモード,ヒヒダルマ(ノーマル),えんじょうポケモン,92.9,1.3,ほのお,,ちからずく,,
0555-001,555,1,ヒヒダルマ,ダルマモード,ヒヒダルマ(ダルマ),えんじょうポケモン,92.9,1.3,ほのお,エスパー,ダルマモード,,
0555-002,555,2,ヒヒダルマ,ガラルのすがた,ヒヒダルマ(ガラル),だるまポケモン,120.0,1.7,こおり,,ごりむちゅう,,
0556-000,556,0,マラカッチ,,マラカッチ,サボテンポケモン,28.0,1.0,くさ,,ちょすい,ようりょくそ,
0557-000,557,0,イシズマイ,,イシズマイ,いしやどポケモン,14.5,0.3,むし,いわ,がんじょう,シェルアーマー,
0558-000,558,0,イワパレス,,イワパレス,いわやどポケモン,200.0,1.4,むし,いわ,がんじょう,シェルアーマー,
0559-000,559,0,ズルッグ,,ズルッグ,だっぴポケモン,11.8,0.6,あく,かくとう,だっぴ,じしんかじょう,
0560-000,560,0,ズルズキン,,ズルズキン,あくとうポケモン,30.0,1.1,あく,かくとう,だっぴ,じしんかじょう,
0561-000,561,0,シンボラー,,シンボラー,とりもどきポケモン,14.0,1.4,エスパー,ひこう,ミラクルスキン,マジックガード,
